season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2025,401756952,2025-11-15 17:00:00+00:00,12,197,Oklahoma State,Big 12,2306,Kansas State,home,False,False,True,STATUS_FINAL,6.0,14.0,False,46340,Boone Pickens Stadium
2025,401756959,2025-11-22 21:00:00+00:00,13,197,Oklahoma State,Big 12,2116,UCF,away,False,False,True,STATUS_FINAL,14.0,17.0,False,41723,Acrisure Bounce House
2025,401756966,2025-11-29 17:00:00+00:00,14,197,Oklahoma State,Big 12,66,Iowa State,home,False,False,True,STATUS_FINAL,13.0,20.0,False,35127,Boone Pickens Stadium
2025,401752806,2025-08-30 18:30:00+00:00,1,295,Old Dominion,Sun Belt,84,Indiana,away,False,False,True,STATUS_FINAL,14.0,27.0,False,47109,"Memorial Stadium (Bloomington, IN)"
2025,401761599,2025-09-06 22:00:00+00:00,2,295,Old Dominion,Sun Belt,2428,North Carolina Central,home,False,False,True,STATUS_FINAL,54.0,6.0,True,18111,S.B. Ballard Stadium
2025,401754536,2025-09-13 23:00:00+00:00,3,295,Old Dominion,Sun Belt,259,Virginia Tech,away,False,False,True,STATUS_FINAL,45.0,26.0,True,57627,Lane Stadium
2025,401757271,2025-09-27 22:00:00+00:00,5,295,Old Dominion,Sun Belt,2335,Liberty,home,False,False,True,STATUS_FINAL,21.0,7.0,True,18435,S.B. Ballard Stadium
2025,401761619,2025-10-04 22:00:00+00:00,6,295,Old Dominion,Sun Belt,324,Coastal Carolina,home,False,False,True,STATUS_FINAL,47.0,7.0,True,20895,S.B. Ballard Stadium
2025,401761626,2025-10-11 19:30:00+00:00,7,295,Old Dominion,Sun Belt,276,Marshall,away,False,False,True,STATUS_FINAL,24.0,48.0,False,23515,Joan C. Edwards Stadium
2025,401761631,2025-10-18 19:30:00+00:00,8,295,Old Dominion,Sun Belt,256,James Madison,away,False,False,True,STATUS_FINAL,27.0,63.0,False,25232,Bridgeforth Stadium
2025,401761635,2025-10-25 16:00:00+00:00,9,295,Old Dominion,Sun Belt,2026,App State,home,False,False,True,STATUS_FINAL,24.0,21.0,True,18097,S.B. Ballard Stadium
2025,401761641,2025-11-01 19:30:00+00:00,10,295,Old Dominion,Sun Belt,2433,UL Monroe,away,False,False,True,STATUS_FINAL,31.0,6.0,True,17087,Malone Stadium
2025,401761649,2025-11-14 00:30:00+00:00,12,295,Old Dominion,Sun Belt,2653,Troy,home,False,False,True,STATUS_FINAL,33.0,0.0,True,18831,S.B. Ballard Stadium
2025,401761657,2025-11-22 18:00:00+00:00,13,295,Old Dominion,Sun Belt,290,Georgia Southern,away,False,False,True,STATUS_FINAL,45.0,10.0,True,19247,Allen E. Paulson Stadium
2025,401761664,2025-11-29 19:00:00+00:00,14,295,Old Dominion,Sun Belt,2247,Georgia State,home,False,False,True,STATUS_FINAL,27.0,10.0,True,17126,S.B. Ballard Stadium
2025,401752672,2025-08-30 23:45:00+00:00,1,145,Ole Miss,SEC,2247,Georgia State,home,False,False,True,STATUS_FINAL,63.0,7.0,True,66378,Vaught-Hemingway Stadium
2025,401752686,2025-09-06 19:30:00+00:00,2,145,Ole Miss,SEC,96,Kentucky,away,False,False,True,STATUS_FINAL,30.0,23.0,True,58346,Kroger Field
2025,401752700,2025-09-13 23:00:00+00:00,3,145,Ole Miss,SEC,8,Arkansas,home,False,False,True,STATUS_FINAL,41.0,35.0,True,65068,Vaught-Hemingway Stadium
2025,401752711,2025-09-20 19:30:00+00:00,4,145,Ole Miss,SEC,2655,Tulane,home,False,False,True,STATUS_FINAL,45.0,10.0,True,65644,Vaught-Hemingway Stadium
2025,401752719,2025-09-27 19:30:00+00:00,5,145,Ole Miss,SEC,99,LSU,home,False,False,True,STATUS_FINAL,24.0,19.0,True,67737,Vaught-Hemingway Stadium
2025,401752733,2025-10-11 16:45:00+00:00,7,145,Ole Miss,SEC,265,Washington State,home,False,False,True,STATUS_FINAL,24.0,21.0,True,66392,Vaught-Hemingway Stadium
2025,401752742,2025-10-18 19:30:00+00:00,8,145,Ole Miss,SEC,61,Georgia,away,False,False,True,STATUS_FINAL,35.0,43.0,False,93033,Sanford Stadium
2025,401752750,2025-10-25 16:00:00+00:00,9,145,Ole Miss,SEC,201,Oklahoma,away,False,False,True,STATUS_FINAL,34.0,26.0,True,83468,"Memorial Stadium (Norman, OK)"
2025,401752756,2025-11-01 23:00:00+00:00,10,145,Ole Miss,SEC,2579,South Carolina,home,False,False,True,STATUS_FINAL,30.0,14.0,True,67491,Vaught-Hemingway Stadium
2025,401752761,2025-11-08 18:00:00+00:00,11,145,Ole Miss,SEC,2643,The Citadel,home,False,False,True,STATUS_FINAL,49.0,0.0,True,67326,Vaught-Hemingway Stadium
2025,401752769,2025-11-16 00:00:00+00:00,12,145,Ole Miss,SEC,57,Florida,home,False,False,True,STATUS_FINAL,34.0,24.0,True,68138,Vaught-Hemingway Stadium
2025,401752788,2025-11-28 17:00:00+00:00,14,145,Ole Miss,SEC,344,Mississippi State,away,False,False,True,STATUS_FINAL,38.0,19.0,True,60417,Davis Wade Stadium
2025,401752804,2025-08-30 20:00:00+00:00,1,2483,Oregon,Big Ten,147,Montana State,home,False,False,True,STATUS_FINAL,59.0,13.0,True,57257,Autzen Stadium
2025,401752824,2025-09-06 19:30:00+00:00,2,2483,Oregon,Big Ten,197,Oklahoma State,home,False,False,True,STATUS_FINAL,69.0,3.0,True,57266,Autzen Stadium
2025,401752831,2025-09-13 16:00:00+00:00,3,2483,Oregon,Big Ten,77,Northwestern,away,False,False,True,STATUS_FINAL,34.0,14.0,True,12023,Northwestern Medicine Field at Martin Stadium
2025,401752841,2025-09-20 19:00:00+00:00,4,2483,Oregon,Big Ten,204,Oregon State,home,False,False,True,STATUS_FINAL,41.0,7.0,True,58571,Autzen Stadium
2025,401752854,2025-09-27 23:30:00+00:00,5,2483,Oregon,Big Ten,213,Penn State,away,False,False,True,STATUS_FINAL,30.0,24.0,True,111015,Beaver Stadium
2025,401752870,2025-10-11 19:30:00+00:00,7,2483,Oregon,Big Ten,84,Indiana,home,False,False,True,STATUS_FINAL,20.0,30.0,False,59625,Autzen Stadium
2025,401752876,2025-10-18 22:30:00+00:00,8,2483,Oregon,Big Ten,164,Rutgers,away,False,False,True,STATUS_FINAL,56.0,10.0,True,53127,SHI Stadium
2025,401752886,2025-10-25 23:00:00+00:00,9,2483,Oregon,Big Ten,275,Wisconsin,home,False,False,True,STATUS_FINAL,21.0,7.0,True,58940,Autzen Stadium
2025,401752898,2025-11-08 20:30:00+00:00,11,2483,Oregon,Big Ten,2294,Iowa,away,False,False,True,STATUS_FINAL,18.0,16.0,True,69250,Kinnick Stadium
2025,401752904,2025-11-15 02:00:00+00:00,12,2483,Oregon,Big Ten,135,Minnesota,home,False,False,True,STATUS_FINAL,42.0,13.0,True,58830,Autzen Stadium
2025,401752911,2025-11-22 20:30:00+00:00,13,2483,Oregon,Big Ten,30,USC,home,False,False,True,STATUS_FINAL,42.0,27.0,True,59588,Autzen Stadium
2025,401752917,2025-11-29 20:30:00+00:00,14,2483,Oregon,Big Ten,264,Washington,away,False,False,True,STATUS_FINAL,26.0,14.0,True,72376,Husky Stadium
2025,401752936,2025-08-31 02:30:00+00:00,1,204,Oregon State,Pac-12,25,California,home,False,False,True,STATUS_FINAL,15.0,34.0,False,31630,Reser Stadium
2025,401752937,2025-09-06 19:30:00+00:00,2,204,Oregon State,Pac-12,278,Fresno State,home,False,False,True,STATUS_FINAL,27.0,36.0,False,28068,Reser Stadium
2025,401752938,2025-09-13 19:30:00+00:00,3,204,Oregon State,Pac-12,2641,Texas Tech,away,False,False,True,STATUS_FINAL,14.0,45.0,False,60229,Galaxy Stadium
2025,401752841,2025-09-20 19:00:00+00:00,4,204,Oregon State,Pac-12,2483,Oregon,away,False,False,True,STATUS_FINAL,7.0,41.0,False,58571,Autzen Stadium
2025,401752939,2025-09-27 02:35:00+00:00,5,204,Oregon State,Pac-12,248,Houston,home,False,False,True,STATUS_FINAL,24.0,27.0,False,29338,Reser Stadium
2025,401752940,2025-10-04 19:30:00+00:00,6,204,Oregon State,Pac-12,2026,App State,away,False,False,True,STATUS_FINAL,23.0,27.0,False,35021,Kidd Brewer Stadium
2025,401754563,2025-10-11 19:30:00+00:00,7,204,Oregon State,Pac-12,154,Wake Forest,home,False,False,True,STATUS_FINAL,14.0,39.0,False,29710,Reser Stadium
2025,401752941,2025-10-19 02:00:00+00:00,8,204,Oregon State,Pac-12,322,Lafayette,home,False,False,True,STATUS_FINAL,45.0,13.0,True,27735,Reser Stadium
2025,401752943,2025-11-01 23:30:00+00:00,10,204,Oregon State,Pac-12,265,Washington State,home,False,False,True,STATUS_FINAL,10.0,7.0,True,32905,Reser Stadium
2025,401752944,2025-11-09 03:00:00+00:00,11,204,Oregon State,Pac-12,2534,Sam Houston,home,False,False,True,STATUS_FINAL,17.0,21.0,False,31626,Reser Stadium
2025,401752945,2025-11-15 18:00:00+00:00,12,204,Oregon State,Pac-12,202,Tulsa,away,False,False,True,STATUS_FINAL,14.0,31.0,False,15034,H. A. Chapman Stadium
2025,401752946,2025-11-29 23:30:00+00:00,14,204,Oregon State,Pac-12,265,Washington State,away,False,False,True,STATUS_FINAL,8.0,32.0,False,24806,Martin Stadium
2025,401752807,2025-08-30 19:30:00+00:00,1,213,Penn State,Big Ten,2440,Nevada,home,False,False,True,STATUS_FINAL,46.0,11.0,True,106915,Beaver Stadium
2025,401752811,2025-09-06 16:00:00+00:00,2,213,Penn State,Big Ten,2229,Florida International,home,False,False,True,STATUS_FINAL,34.0,0.0,True,103818,Beaver Stadium
2025,401752835,2025-09-13 19:30:00+00:00,3,213,Penn State,Big Ten,222,Villanova,home,False,False,True,STATUS_FINAL,52.0,6.0,True,109516,Beaver Stadium
2025,401752854,2025-09-27 23:30:00+00:00,5,213,Penn State,Big Ten,2483,Oregon,home,False,False,True,STATUS_FINAL,24.0,30.0,False,111015,Beaver Stadium
2025,401752855,2025-10-04 19:30:00+00:00,6,213,Penn State,Big Ten,26,UCLA,away,False,False,True,STATUS_FINAL,37.0,42.0,False,39256,Rose Bowl
2025,401752866,2025-10-11 19:30:00+00:00,7,213,Penn State,Big Ten,77,Northwestern,home,False,False,True,STATUS_FINAL,21.0,22.0,False,108121,Beaver Stadium
2025,401752875,2025-10-18 23:00:00+00:00,8,213,Penn State,Big Ten,2294,Iowa,away,False,False,True,STATUS_FINAL,24.0,25.0,False,69250,Kinnick Stadium
2025,401752889,2025-11-01 16:00:00+00:00,10,213,Penn State,Big Ten,194,Ohio State,away,False,False,True,STATUS_FINAL,14.0,38.0,False,105517,Ohio Stadium
2025,401752893,2025-11-08 17:00:00+00:00,11,213,Penn State,Big Ten,84,Indiana,home,False,False,True,STATUS_FINAL,24.0,27.0,False,105231,Beaver Stadium
2025,401752903,2025-11-15 20:30:00+00:00,12,213,Penn State,Big Ten,127,Michigan State,away,False,False,True,STATUS_FINAL,28.0,10.0,True,61671,Spartan Stadium
2025,401752908,2025-11-23 00:00:00+00:00,13,213,Penn State,Big Ten,158,Nebraska,home,False,False,True,STATUS_FINAL,37.0,10.0,True,105038,Beaver Stadium
2025,401752920,2025-11-29 20:30:00+00:00,14,213,Penn State,Big Ten,164,Rutgers,away,False,False,True,STATUS_FINAL,40.0,36.0,True,55212,SHI Stadium
2025,401754520,2025-08-30 16:00:00+00:00,1,221,Pittsburgh,ACC,2184,Duquesne,home,False,False,True,STATUS_FINAL,61.0,9.0,True,53006,Acrisure Stadium
2025,401754529,2025-09-06 16:00:00+00:00,2,221,Pittsburgh,ACC,2117,Central Michigan,home,False,False,True,STATUS_FINAL,45.0,17.0,True,48424,Acrisure Stadium
2025,401754638,2025-09-13 19:30:00+00:00,3,221,Pittsburgh,ACC,277,West Virginia,away,False,False,True,STATUS_FINAL,24.0,31.0,False,62108,Milan Puskar Stadium
2025,401754547,2025-09-27 16:00:00+00:00,5,221,Pittsburgh,ACC,97,Louisville,home,False,False,True,STATUS_FINAL,27.0,34.0,False,45301,Acrisure Stadium
2025,401754550,2025-10-04 16:00:00+00:00,6,221,Pittsburgh,ACC,103,Boston College,home,False,False,True,STATUS_FINAL,48.0,7.0,True,51101,Acrisure Stadium
2025,401754559,2025-10-11 16:00:00+00:00,7,221,Pittsburgh,ACC,52,Florida State,away,False,False,True,STATUS_FINAL,34.0,31.0,True,65256,Doak Campbell Stadium
2025,401754568,2025-10-18 23:30:00+00:00,8,221,Pittsburgh,ACC,183,Syracuse,away,False,False,True,STATUS_FINAL,30.0,13.0,True,40772,JMA Wireless Dome
2025,401754574,2025-10-25 19:30:00+00:00,9,221,Pittsburgh,ACC,152,NC State,home,False,False,True,STATUS_FINAL,53.0,34.0,True,46840,Acrisure Stadium
2025,401754582,2025-11-01 19:30:00+00:00,10,221,Pittsburgh,ACC,24,Stanford,away,False,False,True,STATUS_FINAL,35.0,20.0,True,16540,Stanford Stadium
2025,401754597,2025-11-15 17:00:00+00:00,12,221,Pittsburgh,ACC,87,Notre Dame,home,False,False,True,STATUS_FINAL,15.0,37.0,False,68400,Acrisure Stadium
2025,401754601,2025-11-23 00:00:00+00:00,13,221,Pittsburgh,ACC,59,Georgia Tech,away,False,False,True,STATUS_FINAL,42.0,28.0,True,52413,Bobby Dodd Stadium
2025,401754611,2025-11-29 17:00:00+00:00,14,221,Pittsburgh,ACC,2390,Miami,home,False,False,True,STATUS_FINAL,7.0,38.0,False,49845,Acrisure Stadium
2025,401752801,2025-08-30 16:00:00+00:00,1,2509,Purdue,Big Ten,2050,Ball State,home,False,False,True,STATUS_FINAL,31.0,0.0,True,53994,Ross-Ade Stadium
2025,401752819,2025-09-06 23:30:00+00:00,2,2509,Purdue,Big Ten,79,Southern Illinois,home,False,False,True,STATUS_FINAL,34.0,17.0,True,54663,Ross-Ade Stadium
2025,401752832,2025-09-13 22:45:00+00:00,3,2509,Purdue,Big Ten,30,USC,home,False,False,True,STATUS_FINAL,17.0,33.0,False,58065,Ross-Ade Stadium
2025,401752848,2025-09-20 19:30:00+00:00,4,2509,Purdue,Big Ten,87,Notre Dame,away,False,False,True,STATUS_FINAL,30.0,56.0,False,77622,Notre Dame Stadium
2025,401752861,2025-10-04 16:00:00+00:00,6,2509,Purdue,Big Ten,356,Illinois,home,False,False,True,STATUS_FINAL,27.0,43.0,False,56551,Ross-Ade Stadium
2025,401752864,2025-10-11 23:30:00+00:00,7,2509,Purdue,Big Ten,135,Minnesota,away,False,False,True,STATUS_FINAL,20.0,27.0,False,49254,Huntington Bank Stadium
2025,401752874,2025-10-18 19:00:00+00:00,8,2509,Purdue,Big Ten,77,Northwestern,away,False,False,True,STATUS_FINAL,0.0,19.0,False,12023,Northwestern Medicine Field at Martin Stadium
2025,401752884,2025-10-25 16:00:00+00:00,9,2509,Purdue,Big Ten,164,Rutgers,home,False,False,True,STATUS_FINAL,24.0,27.0,False,55289,Ross-Ade Stadium
2025,401752890,2025-11-01 23:00:00+00:00,10,2509,Purdue,Big Ten,130,Michigan,away,False,False,True,STATUS_FINAL,16.0,21.0,False,110517,Michigan Stadium
2025,401752897,2025-11-08 18:00:00+00:00,11,2509,Purdue,Big Ten,194,Ohio State,home,False,False,True,STATUS_FINAL,10.0,34.0,False,57701,Ross-Ade Stadium
2025,401752902,2025-11-16 00:00:00+00:00,12,2509,Purdue,Big Ten,264,Washington,away,False,False,True,STATUS_FINAL,13.0,49.0,False,67229,Husky Stadium
2025,401752924,2025-11-29 00:30:00+00:00,14,2509,Purdue,Big Ten,84,Indiana,home,False,False,True,STATUS_FINAL,3.0,56.0,False,59807,Ross-Ade Stadium
2025,401761592,2025-08-31 00:00:00+00:00,1,242,Rice,American,309,Louisiana,away,False,False,True,STATUS_FINAL,14.0,12.0,True,22148,Our Lady of Lourdes Stadium
2025,401756884,2025-09-06 23:00:00+00:00,2,242,Rice,American,248,Houston,home,False,False,True,STATUS_FINAL,9.0,35.0,False,30116,Rice Stadium
2025,401762466,2025-09-13 23:00:00+00:00,3,242,Rice,American,2504,Prairie View A&M,home,False,False,True,STATUS_FINAL,38.0,17.0,True,22260,Rice Stadium
2025,401762468,2025-09-18 23:30:00+00:00,4,242,Rice,American,2429,Charlotte,away,False,False,True,STATUS_FINAL,28.0,17.0,True,13397,Jerry Richardson Stadium
2025,401762473,2025-09-27 19:30:00+00:00,5,242,Rice,American,2426,Navy,away,False,False,True,STATUS_FINAL,13.0,21.0,False,28873,Navy-Marine Corps Memorial Stadium
2025,401762477,2025-10-04 23:00:00+00:00,6,242,Rice,American,2226,Florida Atlantic,home,False,False,True,STATUS_FINAL,21.0,27.0,False,22999,Rice Stadium
2025,401762485,2025-10-11 23:30:00+00:00,7,242,Rice,American,2636,UTSA,away,False,False,True,STATUS_FINAL,13.0,61.0,False,22058,Alamodome
2025,401757172,2025-10-25 19:00:00+00:00,9,242,Rice,American,41,UConn,home,False,False,True,STATUS_FINAL,37.0,34.0,True,21122,Rice Stadium
2025,401762497,2025-10-31 23:00:00+00:00,10,242,Rice,American,235,Memphis,home,False,False,True,STATUS_FINAL,14.0,38.0,False,20197,Rice Stadium
2025,401762502,2025-11-08 19:00:00+00:00,11,242,Rice,American,5,UAB,home,False,False,True,STATUS_FINAL,24.0,17.0,True,22671,Rice Stadium
2025,401762514,2025-11-23 00:30:00+00:00,13,242,Rice,American,249,North Texas,home,False,False,True,STATUS_FINAL,24.0,56.0,False,24598,Rice Stadium
2025,401762520,2025-11-30 00:00:00+00:00,14,242,Rice,American,58,South Florida,away,False,False,True,STATUS_FINAL,3.0,52.0,False,28813,Raymond James Stadium
2025,401752794,2025-08-28 22:00:00+00:00,1,164,Rutgers,Big Ten,195,Ohio,home,False,False,True,STATUS_FINAL,34.0,31.0,True,46907,SHI Stadium
2025,401752818,2025-09-06 20:30:00+00:00,2,164,Rutgers,Big Ten,193,Miami (OH),home,False,False,True,STATUS_FINAL,45.0,17.0,True,45981,SHI Stadium
2025,401752833,2025-09-13 19:30:00+00:00,3,164,Rutgers,Big Ten,2450,Norfolk State,home,False,False,True,STATUS_FINAL,60.0,10.0,True,41011,SHI Stadium
2025,401752844,2025-09-20 00:00:00+00:00,4,164,Rutgers,Big Ten,2294,Iowa,home,False,False,True,STATUS_FINAL,28.0,38.0,False,55942,SHI Stadium
2025,401752849,2025-09-27 16:00:00+00:00,5,164,Rutgers,Big Ten,135,Minnesota,away,False,False,True,STATUS_FINAL,28.0,31.0,False,46234,Huntington Bank Stadium
2025,401752862,2025-10-11 01:00:00+00:00,7,164,Rutgers,Big Ten,264,Washington,away,False,False,True,STATUS_FINAL,19.0,38.0,False,63743,Husky Stadium
2025,401752876,2025-10-18 22:30:00+00:00,8,164,Rutgers,Big Ten,2483,Oregon,home,False,False,True,STATUS_FINAL,10.0,56.0,False,53127,SHI Stadium
2025,401752884,2025-10-25 16:00:00+00:00,9,164,Rutgers,Big Ten,2509,Purdue,away,False,False,True,STATUS_FINAL,27.0,24.0,True,55289,Ross-Ade Stadium
2025,401752891,2025-11-01 16:00:00+00:00,10,164,Rutgers,Big Ten,356,Illinois,away,False,False,True,STATUS_FINAL,13.0,35.0,False,60670,Gies Memorial Stadium
2025,401752894,2025-11-08 19:30:00+00:00,11,164,Rutgers,Big Ten,120,Maryland,home,False,False,True,STATUS_FINAL,35.0,20.0,True,41032,SHI Stadium
2025,401752912,2025-11-22 17:00:00+00:00,13,164,Rutgers,Big Ten,194,Ohio State,away,False,False,True,STATUS_FINAL,9.0,42.0,False,0,Ohio Stadium
2025,401752920,2025-11-29 20:30:00+00:00,14,164,Rutgers,Big Ten,213,Penn State,home,False,False,True,STATUS_FINAL,36.0,40.0,False,55212,SHI Stadium
2025,401754521,2025-08-31 01:15:00+00:00,1,2567,SMU,ACC,2837,East Texas A&M,home,False,False,True,STATUS_FINAL,42.0,13.0,True,33044,Gerald J. Ford Stadium
2025,401754525,2025-09-06 16:00:00+00:00,2,2567,SMU,ACC,239,Baylor,home,False,False,True,STATUS_FINAL,45.0,48.0,False,34852,Gerald J. Ford Stadium
2025,401754615,2025-09-13 19:30:00+00:00,3,2567,SMU,ACC,2623,Missouri State,away,False,False,True,STATUS_FINAL,28.0,10.0,True,15027,Robert W. Plaster Stadium
2025,401754636,2025-09-20 16:00:00+00:00,4,2567,SMU,ACC,2628,TCU,away,False,False,True,STATUS_FINAL,24.0,35.0,False,43333,Amon G. Carter Stadium
2025,401754555,2025-10-04 19:30:00+00:00,6,2567,SMU,ACC,183,Syracuse,home,False,False,True,STATUS_FINAL,31.0,18.0,True,34845,Gerald J. Ford Stadium
2025,401754561,2025-10-11 16:00:00+00:00,7,2567,SMU,ACC,24,Stanford,home,False,False,True,STATUS_FINAL,34.0,10.0,True,30654,Gerald J. Ford Stadium
2025,401754565,2025-10-18 19:30:00+00:00,8,2567,SMU,ACC,228,Clemson,away,False,False,True,STATUS_FINAL,35.0,24.0,True,78669,"Memorial Stadium (Clemson, SC)"
2025,401752942,2025-10-25 16:00:00+00:00,9,2567,SMU,ACC,154,Wake Forest,away,False,False,True,STATUS_FINAL,12.0,13.0,False,28358,Allegacy Federal Credit Union Stadium
2025,401754581,2025-11-01 16:00:00+00:00,10,2567,SMU,ACC,2390,Miami,home,False,False,True,STATUS_FINAL,26.0,20.0,True,35074,Gerald J. Ford Stadium
2025,401754584,2025-11-08 17:00:00+00:00,11,2567,SMU,ACC,103,Boston College,away,False,False,True,STATUS_FINAL,45.0,13.0,True,38345,"Alumni Stadium (Chestnut Hill, MA)"
2025,401754602,2025-11-22 17:00:00+00:00,13,2567,SMU,ACC,97,Louisville,home,False,False,True,STATUS_FINAL,38.0,6.0,True,32713,Gerald J. Ford Stadium
2025,401754609,2025-11-30 01:00:00+00:00,14,2567,SMU,ACC,25,California,away,False,False,True,STATUS_FINAL,35.0,38.0,False,28956,California Memorial Stadium
2025,401757218,2025-08-23 23:00:00+00:00,1,2534,Sam Houston,Conference USA,98,Western Kentucky,away,False,False,True,STATUS_FINAL,24.0,41.0,False,15312,Houchens Industries-L.T. Smith Stadium
2025,401757224,2025-08-30 01:30:00+00:00,1,2534,Sam Houston,Conference USA,2439,UNLV,home,False,False,True,STATUS_FINAL,21.0,38.0,False,5837,Shell Energy Stadium
2025,401757230,2025-09-07 03:59:00+00:00,2,2534,Sam Houston,Conference USA,62,Hawai'i,away,False,False,True,STATUS_FINAL,20.0,37.0,False,11625,Clarence T.C. Ching Athletics Complex
2025,401752723,2025-09-21 00:00:00+00:00,4,2534,Sam Houston,Conference USA,251,Texas,away,False,False,True,STATUS_FINAL,0.0,55.0,False,103003,DKR-Texas Memorial Stadium
2025,401757275,2025-10-03 01:00:00+00:00,6,2534,Sam Houston,Conference USA,166,New Mexico State,away,False,False,True,STATUS_FINAL,10.0,37.0,False,9089,Aggie Memorial Stadium
2025,401757279,2025-10-10 00:00:00+00:00,7,2534,Sam Houston,Conference USA,55,Jacksonville State,home,False,False,True,STATUS_FINAL,27.0,29.0,False,5419,Shell Energy Stadium
2025,401757284,2025-10-15 23:00:00+00:00,8,2534,Sam Houston,Conference USA,2638,UTEP,home,False,False,True,STATUS_FINAL,17.0,35.0,False,4657,Shell Energy Stadium
2025,401757290,2025-11-01 00:00:00+00:00,10,2534,Sam Houston,Conference USA,2348,Louisiana Tech,away,False,False,True,STATUS_FINAL,14.0,55.0,False,17841,Joe Aillet Stadium
2025,401752944,2025-11-09 03:00:00+00:00,11,2534,Sam Houston,Conference USA,204,Oregon State,away,False,False,True,STATUS_FINAL,21.0,17.0,True,31626,Reser Stadium
2025,401757300,2025-11-16 00:00:00+00:00,12,2534,Sam Houston,Conference USA,48,Delaware,home,False,False,True,STATUS_FINAL,26.0,23.0,True,3713,Shell Energy Stadium
